# BUSCO version is: 5.0.0 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of species: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
50434at7898	Missing
50456at7898	Missing
50534at7898	Fragmented	NODE_2283_length_18801_cov_76.671853	16654	18189	-	302.4	294	https://www.orthodb.org/v10?query=50534at7898	TIR domain-containing adapter molecule 1-like
50572at7898	Missing
50606at7898	Missing
50607at7898	Fragmented	NODE_27300_length_8593_cov_28.613727	571	8091	+	380.5	316	https://www.orthodb.org/v10?query=50607at7898	La ribonucleoprotein domain family, member 7
50630at7898	Complete	NODE_51190_length_6182_cov_34.559264	1179	3692	-	955.9	584	https://www.orthodb.org/v10?query=50630at7898	coiled-coil domain-containing protein 177
50635at7898	Missing
50651at7898	Fragmented	NODE_5583_length_14928_cov_36.355452	1	3265	+	570.8	317	https://www.orthodb.org/v10?query=50651at7898	cell division cycle protein 20 homolog
50685at7898	Missing
50734at7898	Missing
50757at7898	Missing
50834at7898	Fragmented	NODE_19595_length_9930_cov_28.533211	1292	7941	+	346.6	311	https://www.orthodb.org/v10?query=50834at7898	enolase 4 isoform X1
50851at7898	Missing
50889at7898	Complete	NODE_125490_length_2993_cov_20.946095	212	2901	+	650.5	405	https://www.orthodb.org/v10?query=50889at7898	probable glutamate--tRNA ligase, mitochondrial
50984at7898	Missing
51014at7898	Fragmented	NODE_20270_length_9790_cov_26.740274	4168	9733	-	585.0	396	https://www.orthodb.org/v10?query=51014at7898	protein-glutamine gamma-glutamyltransferase 5-like
51032at7898	Fragmented	NODE_128495_length_2914_cov_32.075666	771	2216	+	452.4	246	https://www.orthodb.org/v10?query=51032at7898	Ankyrin repeat and SOCS box containing 10
51039at7898	Missing
51064at7898	Missing
51072at7898	Complete	NODE_16760_length_10550_cov_44.108219	7621	10215	-	639.2	375	https://www.orthodb.org/v10?query=51072at7898	T-complex protein 1 subunit delta
51082at7898	Complete	NODE_17474_length_10390_cov_37.540667	2590	8915	-	635.1	460	https://www.orthodb.org/v10?query=51082at7898	Meckel syndrome type 1 protein
51108at7898	Missing
51123at7898	Missing
51181at7898	Missing
51195at7898	Missing
51210at7898	Complete	NODE_1158_length_21793_cov_34.441689	4111	8138	+	755.9	372
51242at7898	Missing
51290at7898	Missing
51384at7898	Complete	NODE_9662_length_12706_cov_33.073213	9152	11268	-	363.4	344	https://www.orthodb.org/v10?query=51384at7898	INO80 complex subunit E
51435at7898	Missing
51464at7898	Fragmented	NODE_66915_length_5193_cov_24.705929	709	2376	+	488.0	325	https://www.orthodb.org/v10?query=51464at7898	potassium channel subfamily K member 5
51539at7898	Fragmented	NODE_26693_length_8678_cov_39.195827	1689	6659	+	381.2	221	https://www.orthodb.org/v10?query=51539at7898	protein SMG9
51710at7898	Complete	NODE_63_length_37809_cov_44.784407	27646	37358	-	764.3	461	https://www.orthodb.org/v10?query=51710at7898	SNW domain-containing protein 1
51746at7898	Missing
51775at7898	Fragmented	NODE_72053_length_4923_cov_34.980929	715	2952	+	432.0	233	https://www.orthodb.org/v10?query=51775at7898	hydroxymethylglutaryl-CoA synthase, cytoplasmic
51784at7898	Missing
51788at7898	Complete	NODE_87167_length_4241_cov_21.713906	1943	3610	-	867.3	436	https://www.orthodb.org/v10?query=51788at7898	potassium voltage-gated channel subfamily A member 1-like
51833at7898	Complete	NODE_15317_length_10913_cov_37.889033	2875	6989	+	482.5	372	https://www.orthodb.org/v10?query=51833at7898	angiotensinogen
51928at7898	Missing
52022at7898	Complete	NODE_52551_length_6089_cov_21.065275	1505	4911	-	826.2	408	https://www.orthodb.org/v10?query=52022at7898	Zic family member 5 (odd-paired homolog, Drosophila)
52028at7898	Complete	NODE_6488_length_14310_cov_36.316797	383	14180	-	444.1	362	https://www.orthodb.org/v10?query=52028at7898	ranBP-type and C3HC4-type zinc finger-containing protein 1
52035at7898	Fragmented	NODE_40782_length_7044_cov_35.613391	2378	5670	-	569.7	293	https://www.orthodb.org/v10?query=52035at7898	Integrator complex subunit 14
52085at7898	Fragmented	NODE_30263_length_8184_cov_34.781694	1749	5592	-	221.8	229	https://www.orthodb.org/v10?query=52085at7898	protein FAM35A
52178at7898	Complete	NODE_22507_length_9375_cov_50.339586	351	8734	-	518.4	284	https://www.orthodb.org/v10?query=52178at7898	argininosuccinate lyase
52194at7898	Missing
52207at7898	Fragmented	NODE_2585_length_18250_cov_33.453474	5573	13268	+	550.7	321	https://www.orthodb.org/v10?query=52207at7898	phosphoethanolamine N-methyltransferase 3-like isoform X1
52225at7898	Complete	NODE_11397_length_12065_cov_30.167057	9927	11651	+	587.7	417	https://www.orthodb.org/v10?query=52225at7898	major facilitator superfamily domain-containing protein 6-like
52264at7898	Complete	NODE_135058_length_2750_cov_34.370426	95	2164	+	456.9	275	https://www.orthodb.org/v10?query=52264at7898	peroxisomal NADH pyrophosphatase NUDT12
52268at7898	Missing
52286at7898	Missing
52309at7898	Missing
52334at7898	Complete	NODE_14911_length_11014_cov_35.519194	1269	8632	-	699.1	366	https://www.orthodb.org/v10?query=52334at7898	serine/threonine-protein kinase RIO1
52342at7898	Missing
52394at7898	Complete	NODE_11619_length_11988_cov_36.690218	2745	11294	-	784.0	451	https://www.orthodb.org/v10?query=52394at7898	Tyrosine--tRNA ligase
52418at7898	Missing
52432at7898	Missing
52462at7898	Missing
52486at7898	Missing
52576at7898	Fragmented	NODE_289_length_28727_cov_80.946486	13462	20514	-	651.2	396	https://www.orthodb.org/v10?query=52576at7898	scavenger receptor class A member 3
52590at7898	Complete	NODE_1260_length_21454_cov_37.605057	5459	15017	+	577.8	388	https://www.orthodb.org/v10?query=52590at7898	serine/threonine-protein kinase Nek3
52607at7898	Missing
52613at7898	Fragmented	NODE_389_length_27226_cov_31.289748	12929	25227	+	514.3	248	https://www.orthodb.org/v10?query=52613at7898	histone H4 transcription factor
52615at7898	Fragmented	NODE_4393_length_15957_cov_28.661937	5425	6192	+	401.4	217	https://www.orthodb.org/v10?query=52615at7898	transmembrane protein 104
52635at7898	Missing
52648at7898	Complete	NODE_4428_length_15913_cov_31.448337	4322	7596	+	790.8	445	https://www.orthodb.org/v10?query=52648at7898	vacuolar fusion protein MON1 homolog A
52658at7898	Fragmented	NODE_14341_length_11171_cov_38.043353	6260	8716	-	385.9	263	https://www.orthodb.org/v10?query=52658at7898	UBX domain-containing protein 7
52670at7898	Missing
52678at7898	Complete	NODE_7197_length_13903_cov_28.824181	3185	12218	+	619.7	379	https://www.orthodb.org/v10?query=52678at7898	Solute carrier family 8 member B1
52708at7898	Complete	NODE_72480_length_4903_cov_33.943589	2721	4757	-	677.2	380
52743at7898	Missing
52757at7898	Missing
52773at7898	Fragmented	NODE_24558_length_9024_cov_26.609972	804	6098	+	522.2	288	https://www.orthodb.org/v10?query=52773at7898	Hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit beta
52824at7898	Fragmented	NODE_21549_length_9548_cov_26.891417	7934	9127	-	506.9	388	https://www.orthodb.org/v10?query=52824at7898	spermatogenesis-associated protein 2
52830at7898	Fragmented	NODE_3351_length_17150_cov_38.547534	5341	16750	+	568.9	313	https://www.orthodb.org/v10?query=52830at7898	PX domain containing serine/threonine kinase
52860at7898	Fragmented	NODE_58548_length_5680_cov_48.188855	189	5079	+	460.2	282
52911at7898	Fragmented	NODE_19312_length_9988_cov_45.006371	5832	9280	+	379.2	266	https://www.orthodb.org/v10?query=52911at7898	TATA box binding protein (Tbp)-associated factor, RNA polymerase I, B
52936at7898	Missing
52946at7898	Missing
52956at7898	Missing
52966at7898	Complete	NODE_53133_length_6047_cov_30.631137	1976	3451	-	678.3	410
52973at7898	Complete	NODE_19927_length_9863_cov_31.962618	992	5769	+	428.4	358
53002at7898	Missing
53013at7898	Missing
53080at7898	Missing
53140at7898	Missing
53187at7898	Missing
53208at7898	Complete	NODE_16883_length_10523_cov_35.325403	216	5754	-	604.5	394
53235at7898	Missing
53265at7898	Missing
53313at7898	Complete	NODE_120_length_34164_cov_54.244650	23255	26054	-	546.4	348	https://www.orthodb.org/v10?query=53313at7898	hyaluronidase-2-like
53363at7898	Missing
53519at7898	Complete	NODE_7888_length_13548_cov_188.194513	402	9278	+	495.0	344	https://www.orthodb.org/v10?query=53519at7898	N-acetylglucosamine-6-sulfatase
53536at7898	Missing
53541at7898	Complete	NODE_18548_length_10152_cov_30.686959	3460	5418	+	990.5	528	https://www.orthodb.org/v10?query=53541at7898	fidgetin-like protein 1
53564at7898	Missing
53580at7898	Complete	NODE_10896_length_12238_cov_41.116237	6861	11586	-	367.2	215	https://www.orthodb.org/v10?query=53580at7898	ERI1 exoribonuclease 2
53588at7898	Missing
53612at7898	Missing
53643at7898	Missing
53661at7898	Fragmented	NODE_7613_length_13683_cov_33.904005	763	4683	+	347.6	231	https://www.orthodb.org/v10?query=53661at7898	WD repeat containing, antisense to TP73
53702at7898	Missing
53811at7898	Fragmented	NODE_64997_length_5298_cov_41.266974	764	4249	+	320.9	181	https://www.orthodb.org/v10?query=53811at7898	putative GTP-binding protein 6
53828at7898	Complete	NODE_17816_length_10315_cov_39.476899	355	5564	+	873.3	450	https://www.orthodb.org/v10?query=53828at7898	dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 isoform X1
53837at7898	Missing
53840at7898	Missing
53896at7898	Complete	NODE_2324_length_18735_cov_39.415754	1183	8787	+	571.0	408
53934at7898	Missing
53955at7898	Missing
53958at7898	Complete	NODE_76744_length_4695_cov_37.063751	657	2114	+	577.5	345	https://www.orthodb.org/v10?query=53958at7898	tRNA methyltransferase 10C, mitochondrial RNase P subunit
53961at7898	Missing
54056at7898	Missing
54064at7898	Missing
54068at7898	Missing
54092at7898	Complete	NODE_48623_length_6374_cov_23.213705	29	5245	+	293.1	270	https://www.orthodb.org/v10?query=54092at7898	UBX domain-containing protein 11 isoform X1
54111at7898	Missing
54133at7898	Missing
54164at7898	Complete	NODE_27591_length_8551_cov_36.092404	4902	8041	+	691.5	548
54202at7898	Complete	NODE_18973_length_10059_cov_41.641968	4856	8058	-	640.1	346	https://www.orthodb.org/v10?query=54202at7898	DDB1- and CUL4-associated factor 4
54243at7898	Missing
54244at7898	Fragmented	NODE_150395_length_2398_cov_25.033493	160	2350	-	324.7	196
54274at7898	Missing
54335at7898	Complete	NODE_3392_length_17098_cov_28.213601	7081	8385	-	734.2	372	https://www.orthodb.org/v10?query=54335at7898	probable tubulin polyglutamylase TTLL9
54338at7898	Missing
54360at7898	Complete	NODE_10234_length_12485_cov_29.866624	1169	5132	-	797.3	389
54368at7898	Fragmented	NODE_166544_length_2083_cov_30.309980	737	1819	-	289.4	250	https://www.orthodb.org/v10?query=54368at7898	doublesex- and mab-3-related transcription factor 2
54411at7898	Missing
54433at7898	Missing
54446at7898	Missing
54447at7898	Missing
54459at7898	Fragmented	NODE_49885_length_6277_cov_39.555520	1398	5838	+	467.8	275	https://www.orthodb.org/v10?query=54459at7898	F-box/WD repeat-containing protein 9
54496at7898	Missing
54510at7898	Complete	NODE_9274_length_12873_cov_42.652184	1005	8880	-	1199.8	670
54529at7898	Missing
54535at7898	Missing
54547at7898	Complete	NODE_6851_length_14096_cov_33.667214	1813	12515	-	421.7	345	https://www.orthodb.org/v10?query=54547at7898	nucleolus and neural progenitor protein
54552at7898	Missing
54628at7898	Missing
54681at7898	Fragmented	NODE_10433_length_12416_cov_36.348299	762	6494	+	177.7	272	https://www.orthodb.org/v10?query=54681at7898	proline and serine-rich protein 3
54701at7898	Complete	NODE_22709_length_9337_cov_34.759580	3973	6625	+	596.7	352
54777at7898	Missing
54828at7898	Missing
54912at7898	Missing
54951at7898	Missing
54961at7898	Missing
55044at7898	Missing
55068at7898	Complete	NODE_19303_length_9991_cov_20.684493	1291	8533	-	654.0	387	https://www.orthodb.org/v10?query=55068at7898	neuronal acetylcholine receptor subunit alpha-5
55069at7898	Missing
55076at7898	Missing
55089at7898	Fragmented	NODE_4599_length_15757_cov_30.675310	449	10543	+	368.4	303	https://www.orthodb.org/v10?query=55089at7898	F-box/LRR-repeat protein 6
55115at7898	Complete	NODE_381_length_27331_cov_43.743978	6262	21962	-	690.1	542	https://www.orthodb.org/v10?query=55115at7898	protein CASC3
55131at7898	Missing
55145at7898	Complete	NODE_17958_length_10284_cov_46.145115	6006	8311	-	675.3	434	https://www.orthodb.org/v10?query=55145at7898	GPI mannosyltransferase 2
55174at7898	Missing
55198at7898	Missing
55347at7898	Complete	NODE_7128_length_13946_cov_33.507980	973	10430	+	890.9	652	https://www.orthodb.org/v10?query=55347at7898	exonuclease 1
55361at7898	Missing
55390at7898	Complete	NODE_4272_length_16064_cov_34.226370	6092	7609	+	778.5	417	https://www.orthodb.org/v10?query=55390at7898	Muscarinic acetylcholine receptor
55416at7898	Missing
55439at7898	Missing
55486at7898	Complete	NODE_14852_length_11029_cov_37.305764	2490	7962	-	740.3	438	https://www.orthodb.org/v10?query=55486at7898	CDK5 regulatory subunit-associated protein 3
55489at7898	Missing
55551at7898	Missing
55643at7898	Missing
55664at7898	Missing
55700at7898	Missing
55714at7898	Complete	NODE_2130_length_19122_cov_43.022920	8326	16245	+	727.3	423
55820at7898	Fragmented	NODE_9466_length_12803_cov_36.126338	239	6602	+	488.5	349	https://www.orthodb.org/v10?query=55820at7898	relA-associated inhibitor
55833at7898	Missing
55871at7898	Complete	NODE_12431_length_11726_cov_27.465124	2651	6651	+	643.5	411	https://www.orthodb.org/v10?query=55871at7898	KDEL motif-containing protein 2
55979at7898	Fragmented	NODE_36892_length_7425_cov_27.632678	618	5172	+	510.0	308	https://www.orthodb.org/v10?query=55979at7898	Hdc homolog, cell cycle regulator
55981at7898	Complete	NODE_34445_length_7691_cov_29.713119	5245	6975	-	546.3	472	https://www.orthodb.org/v10?query=55981at7898	zinc finger and BTB domain-containing protein 3
56014at7898	Fragmented	NODE_56335_length_5827_cov_30.132332	2049	5048	-	452.1	221	https://www.orthodb.org/v10?query=56014at7898	kaptin
56031at7898	Missing
56042at7898	Fragmented	NODE_39115_length_7211_cov_25.004078	2197	6730	-	525.4	256
56068at7898	Complete	NODE_9906_length_12614_cov_39.589293	792	10435	+	829.0	445	https://www.orthodb.org/v10?query=56068at7898	transmembrane and coiled-coil domain-containing protein 3
56146at7898	Missing
56156at7898	Missing
56207at7898	Missing
56231at7898	Complete	NODE_5107_length_15291_cov_50.665021	2854	9869	+	421.4	407	https://www.orthodb.org/v10?query=56231at7898	prenylcysteine oxidase-like
56355at7898	Complete	NODE_16244_length_10671_cov_36.856413	688	6658	+	346.7	333	https://www.orthodb.org/v10?query=56355at7898	DC-STAMP domain-containing protein 2
56375at7898	Complete	NODE_33491_length_7805_cov_25.479626	130	6981	+	592.8	347	https://www.orthodb.org/v10?query=56375at7898	origin recognition complex subunit 5
56407at7898	Complete	NODE_12346_length_11756_cov_33.408167	7448	11627	-	587.8	365	https://www.orthodb.org/v10?query=56407at7898	ectonucleoside triphosphate diphosphohydrolase 1 isoform X1
56484at7898	Missing
56493at7898	Fragmented	NODE_5404_length_15068_cov_44.135614	4417	12818	-	246.6	137	https://www.orthodb.org/v10?query=56493at7898	calcium uptake protein 1, mitochondrial isoform X1
56514at7898	Complete	NODE_56798_length_5795_cov_52.753160	2910	4957	-	483.0	292	https://www.orthodb.org/v10?query=56514at7898	U3 small nucleolar RNA-associated protein 18 homolog
56534at7898	Missing
56570at7898	Missing
56588at7898	Missing
56659at7898	Missing
56686at7898	Missing
56698at7898	Missing
56734at7898	Missing
56743at7898	Missing
56794at7898	Fragmented	NODE_15269_length_10927_cov_37.482915	2883	10052	-	540.5	315	https://www.orthodb.org/v10?query=56794at7898	dipeptidyl peptidase 2
56796at7898	Missing
56815at7898	Fragmented	NODE_54268_length_5967_cov_31.218814	673	5172	-	286.0	220	https://www.orthodb.org/v10?query=56815at7898	adenine DNA glycosylase
56874at7898	Fragmented	NODE_19497_length_9950_cov_33.398335	2023	5355	+	414.7	262	https://www.orthodb.org/v10?query=56874at7898	Eyes absent homolog
56978at7898	Missing
56979at7898	Missing
56989at7898	Missing
57018at7898	Complete	NODE_49608_length_6299_cov_26.253548	3178	4581	+	547.5	357
57023at7898	Missing
57026at7898	Missing
57070at7898	Missing
57116at7898	Complete	NODE_4431_length_15910_cov_37.261590	5997	10839	-	560.5	327	https://www.orthodb.org/v10?query=57116at7898	sprT-like domain-containing protein Spartan
57183at7898	Complete	NODE_20724_length_9698_cov_36.531722	2472	7367	-	474.6	310	https://www.orthodb.org/v10?query=57183at7898	carbonic anhydrase 12 isoform X1
57189at7898	Fragmented	NODE_7015_length_14010_cov_39.333837	5685	11772	+	508.5	275	https://www.orthodb.org/v10?query=57189at7898	apoptosis inhibitor 5
57262at7898	Complete	NODE_124989_length_3006_cov_42.138287	970	2430	-	799.2	410	https://www.orthodb.org/v10?query=57262at7898	periodic tryptophan protein 1 homolog
57267at7898	Missing
57269at7898	Complete	NODE_4674_length_15685_cov_42.913063	438	10030	+	768.4	402	https://www.orthodb.org/v10?query=57269at7898	dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit
57286at7898	Missing
57346at7898	Missing
57382at7898	Fragmented	NODE_13010_length_11546_cov_28.874989	9753	10145	-	246.0	108	https://www.orthodb.org/v10?query=57382at7898	43 kDa receptor-associated protein of the synapse
57438at7898	Complete	NODE_32282_length_7939_cov_34.124617	1214	4699	-	462.9	405
57445at7898	Complete	NODE_35310_length_7596_cov_31.143257	772	2415	+	909.3	466	https://www.orthodb.org/v10?query=57445at7898	YTH domain-containing family protein 3
57453at7898	Fragmented	NODE_27463_length_8566_cov_69.830637	1178	8252	+	573.0	273	https://www.orthodb.org/v10?query=57453at7898	Tubulin tyrosine ligase-like family, member 1
57468at7898	Complete	NODE_3705_length_16699_cov_33.672229	375	9572	-	471.1	250	https://www.orthodb.org/v10?query=57468at7898	F-box only protein 3
57501at7898	Complete	NODE_14810_length_11042_cov_36.229462	4713	10671	-	742.8	329	https://www.orthodb.org/v10?query=57501at7898	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2
57505at7898	Fragmented	NODE_51384_length_6168_cov_42.127204	1854	4568	-	576.3	332	https://www.orthodb.org/v10?query=57505at7898	G patch domain-containing protein 3
57515at7898	Missing
57547at7898	Fragmented	NODE_17542_length_10375_cov_45.741631	337	2667	-	394.1	273	https://www.orthodb.org/v10?query=57547at7898	mitochondrial ribonuclease P protein 3
57565at7898	Fragmented	NODE_5797_length_14763_cov_93.849359	7421	12954	-	373.5	269	https://www.orthodb.org/v10?query=57565at7898	Mitochondrial ribosomal protein S30
57604at7898	Missing
57608at7898	Complete	NODE_18843_length_10091_cov_3.250000	3065	4363	+	299.8	403
57675at7898	Missing
57759at7898	Complete	NODE_64572_length_5322_cov_36.205246	2926	5290	+	670.8	359	https://www.orthodb.org/v10?query=57759at7898	sialidase-4
57763at7898	Missing
57801at7898	Complete	NODE_10943_length_12222_cov_34.951085	4050	5282	-	608.3	332	https://www.orthodb.org/v10?query=57801at7898	Zinc finger and BTB domain containing 26
57879at7898	Fragmented	NODE_9789_length_12659_cov_39.808678	847	12149	-	428.9	243	https://www.orthodb.org/v10?query=57879at7898	fukutin
57924at7898	Fragmented	NODE_2846_length_17807_cov_35.639429	1068	3656	+	525.2	403	https://www.orthodb.org/v10?query=57924at7898	thioredoxin domain-containing protein 11
57930at7898	Missing
57931at7898	Missing
58072at7898	Fragmented	NODE_15122_length_10963_cov_37.297680	2707	9412	-	661.0	336	https://www.orthodb.org/v10?query=58072at7898	protein RCC2
58084at7898	Missing
58093at7898	Fragmented	NODE_84793_length_4343_cov_29.557729	11	3495	+	442.8	260	https://www.orthodb.org/v10?query=58093at7898	general transcription factor 3C polypeptide 5
58174at7898	Complete	NODE_52258_length_6109_cov_28.023295	2269	4213	+	472.6	454	https://www.orthodb.org/v10?query=58174at7898	F-box only protein 43
58175at7898	Missing
58251at7898	Missing
58316at7898	Fragmented	NODE_155411_length_2295_cov_31.468124	389	1631	+	343.1	155
58345at7898	Missing
58402at7898	Missing
58455at7898	Complete	NODE_6021_length_14614_cov_40.801585	1903	12076	-	703.5	393	https://www.orthodb.org/v10?query=58455at7898	mitochondrial tRNA-specific 2-thiouridylase 1
58471at7898	Missing
58475at7898	Missing
58514at7898	Missing
58534at7898	Missing
58537at7898	Missing
58580at7898	Missing
58595at7898	Fragmented	NODE_43566_length_6792_cov_33.251307	138	4352	-	511.9	238
58605at7898	Complete	NODE_31201_length_8071_cov_48.009032	975	6551	-	542.6	312	https://www.orthodb.org/v10?query=58605at7898	ankyrin repeat and SOCS box protein 16
58644at7898	Complete	NODE_26618_length_8691_cov_33.222067	1344	8335	-	715.9	421
58661at7898	Missing
58698at7898	Missing
58704at7898	Complete	NODE_83568_length_4393_cov_24.284350	921	2378	+	618.7	368	https://www.orthodb.org/v10?query=58704at7898	Mitochondrial elongation factor 1
58768at7898	Fragmented	NODE_13518_length_11400_cov_68.451376	1536	10662	-	433.4	234	https://www.orthodb.org/v10?query=58768at7898	zinc finger protein ZPR1
58785at7898	Fragmented	NODE_58983_length_5653_cov_26.277998	1300	5150	-	266.6	201	https://www.orthodb.org/v10?query=58785at7898	5'-nucleotidase domain-containing protein 1
58870at7898	Duplicated	NODE_40463_length_7078_cov_29.464393	1976	3469	+	534.2	665	https://www.orthodb.org/v10?query=58870at7898	fez family zinc finger protein 2
58870at7898	Duplicated	NODE_2438_length_18520_cov_43.719179	13064	14527	-	534.5	752	https://www.orthodb.org/v10?query=58870at7898	fez family zinc finger protein 2
58870at7898	Duplicated	NODE_10724_length_12304_cov_32.330029	9725	11140	-	534.7	649	https://www.orthodb.org/v10?query=58870at7898	fez family zinc finger protein 2
58870at7898	Duplicated	NODE_15489_length_10867_cov_40.702545	4571	5920	-	536.6	654	https://www.orthodb.org/v10?query=58870at7898	fez family zinc finger protein 2
58870at7898	Duplicated	NODE_26375_length_8729_cov_36.637312	5021	6421	+	538.0	667	https://www.orthodb.org/v10?query=58870at7898	fez family zinc finger protein 2
58970at7898	Missing
58982at7898	Complete	NODE_1934_length_19581_cov_37.653732	8986	14815	-	528.6	270	https://www.orthodb.org/v10?query=58982at7898	probable D-lactate dehydrogenase, mitochondrial
59000at7898	Missing
59002at7898	Missing
59004at7898	Missing
59015at7898	Missing
59060at7898	Complete	NODE_55_length_38819_cov_30.602996	18528	37011	+	699.7	387	https://www.orthodb.org/v10?query=59060at7898	F-box/WD repeat-containing protein 2
59062at7898	Missing
59067at7898	Missing
59102at7898	Missing
59132at7898	Missing
59148at7898	Missing
59187at7898	Complete	NODE_7052_length_13990_cov_38.533655	1562	9123	+	659.2	314	https://www.orthodb.org/v10?query=59187at7898	serine/threonine-protein kinase 3
59202at7898	Missing
59240at7898	Complete	NODE_22797_length_9319_cov_36.900000	1790	9103	+	522.3	283	https://www.orthodb.org/v10?query=59240at7898	oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial
59248at7898	Complete	NODE_2451_length_18501_cov_28.540593	7819	13123	+	582.1	352	https://www.orthodb.org/v10?query=59248at7898	hyaluronidase-1-like
59275at7898	Complete	NODE_43357_length_6810_cov_31.934585	4134	5735	-	422.0	413	https://www.orthodb.org/v10?query=59275at7898	zinc finger HIT domain-containing protein 2
59281at7898	Missing
59288at7898	Complete	NODE_647_length_24639_cov_33.646659	3230	10638	+	623.2	470	https://www.orthodb.org/v10?query=59288at7898	zinc finger protein 64
59418at7898	Fragmented	NODE_173732_length_1953_cov_32.102481	354	1277	-	282.6	150	https://www.orthodb.org/v10?query=59418at7898	Jumonji domain containing 4
59429at7898	Missing
59450at7898	Complete	NODE_13962_length_11271_cov_84.684390	2781	4199	+	593.1	413	https://www.orthodb.org/v10?query=59450at7898	protein amnionless
59451at7898	Missing
59457at7898	Missing
59480at7898	Fragmented	NODE_95414_length_3926_cov_34.787039	866	3673	-	519.4	289	https://www.orthodb.org/v10?query=59480at7898	EF-hand and coiled-coil domain-containing protein 1
59587at7898	Missing
59716at7898	Missing
59728at7898	Complete	NODE_15541_length_10853_cov_26.383857	3464	10179	+	737.2	427	https://www.orthodb.org/v10?query=59728at7898	solute carrier family 2, facilitated glucose transporter member 1-like
59743at7898	Complete	NODE_3781_length_16608_cov_45.471016	2511	13315	+	748.5	687	https://www.orthodb.org/v10?query=59743at7898	FH2 domain-containing protein 1-like
59787at7898	Fragmented	NODE_6422_length_14350_cov_40.480949	10992	14106	+	481.6	259	https://www.orthodb.org/v10?query=59787at7898	Ribosome biogenesis protein WDR12
59802at7898	Fragmented	NODE_30228_length_8189_cov_33.398517	5029	5850	+	513.8	257	https://www.orthodb.org/v10?query=59802at7898	UPF0536 protein C12orf66 homolog
59808at7898	Missing
59812at7898	Fragmented	NODE_116576_length_3239_cov_27.143312	5	2236	+	274.6	214
59814at7898	Missing
59825at7898	Missing
59832at7898	Fragmented	NODE_52477_length_6094_cov_33.580651	1881	4800	+	432.1	250	https://www.orthodb.org/v10?query=59832at7898	arylsulfatase G
59846at7898	Missing
59863at7898	Missing
59889at7898	Missing
59947at7898	Fragmented	NODE_24580_length_9021_cov_27.446649	1995	6987	+	344.9	220
60045at7898	Missing
60060at7898	Complete	NODE_51741_length_6144_cov_35.588916	1264	4515	+	669.3	371	https://www.orthodb.org/v10?query=60060at7898	heat shock 70 kDa protein 13
60061at7898	Missing
60128at7898	Missing
60170at7898	Missing
60173at7898	Fragmented	NODE_5371_length_15088_cov_45.747948	322	12256	+	528.8	262
60370at7898	Fragmented	NODE_31004_length_8092_cov_36.566621	290	2075	+	532.1	250	https://www.orthodb.org/v10?query=60370at7898	NAD kinase-like
60389at7898	Missing
60442at7898	Missing
60444at7898	Complete	NODE_2036_length_19364_cov_35.302414	3465	15345	-	591.6	314	https://www.orthodb.org/v10?query=60444at7898	protein cereblon
60464at7898	Complete	NODE_13_length_48483_cov_4.770379	39385	40236	+	106.9	279	https://www.orthodb.org/v10?query=60464at7898	serine palmitoyltransferase 1
60550at7898	Complete	NODE_11286_length_12104_cov_57.927447	1654	10467	-	502.9	348	https://www.orthodb.org/v10?query=60550at7898	SET domain-containing protein 4
60569at7898	Missing
60593at7898	Missing
60611at7898	Missing
60636at7898	Missing
60747at7898	Complete	NODE_20546_length_9737_cov_37.848309	1783	6344	-	773.0	363	https://www.orthodb.org/v10?query=60747at7898	MPN domain-containing protein
60770at7898	Fragmented	NODE_89159_length_4162_cov_27.689884	3008	3342	-	150.6	84	https://www.orthodb.org/v10?query=60770at7898	nucleoside diphosphate-linked moiety X motif 8
60825at7898	Complete	NODE_16179_length_10687_cov_34.741216	1570	9214	+	772.3	493	https://www.orthodb.org/v10?query=60825at7898	nucleolar MIF4G domain-containing protein 1
60872at7898	Fragmented	NODE_32739_length_7887_cov_379.276323	1775	4494	-	515.3	309
60874at7898	Missing
60901at7898	Fragmented	NODE_34453_length_7690_cov_33.138717	2040	7661	+	688.0	333	https://www.orthodb.org/v10?query=60901at7898	ralA-binding protein 1
60934at7898	Missing
60988at7898	Missing
61009at7898	Missing
61046at7898	Fragmented	NODE_66550_length_5213_cov_41.373485	2514	3755	-	99.8	103	https://www.orthodb.org/v10?query=61046at7898	protein DDI1 homolog 2 isoform X1
61172at7898	Fragmented	NODE_5478_length_15020_cov_117.206756	991	9077	-	393.3	253	https://www.orthodb.org/v10?query=61172at7898	mitochondria-eating protein
61335at7898	Missing
61338at7898	Fragmented	NODE_142602_length_2570_cov_13.600162	2	1908	+	449.9	246	https://www.orthodb.org/v10?query=61338at7898	L-2-hydroxyglutarate dehydrogenase, mitochondrial
